Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
354452,,29/10/2020,60,F,,Angul,Odisha,OR,1,Deceased,,,https://twitter.com/HFWOdisha/status/1321692190276378624,,,,,,
354453,,28/10/2020,,,,Dimapur,Nagaland,NL,95,Hospitalized,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354454,,28/10/2020,,,,Kiphire,Nagaland,NL,-4,Hospitalized,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354455,,28/10/2020,,,,Kohima,Nagaland,NL,44,Hospitalized,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354456,,28/10/2020,,,,Longleng,Nagaland,NL,-2,Hospitalized,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354457,,28/10/2020,,,,Others,Nagaland,NL,-46,Hospitalized,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354458,,28/10/2020,,,,Mon,Nagaland,NL,-27,Hospitalized,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354459,,28/10/2020,,,,Peren,Nagaland,NL,-79,Hospitalized,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354460,,28/10/2020,,,,Phek,Nagaland,NL,-1,Hospitalized,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354461,,28/10/2020,,,,Tuensang,Nagaland,NL,-5,Hospitalized,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354462,,28/10/2020,,,,Wokha,Nagaland,NL,-10,Hospitalized,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354463,,28/10/2020,,,,Zunheboto,Nagaland,NL,-2,Hospitalized,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354464,,28/10/2020,,,,Dimapur,Nagaland,NL,176,Recovered,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354465,,28/10/2020,,,,Kiphire,Nagaland,NL,-4,Recovered,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354466,,28/10/2020,,,,Kohima,Nagaland,NL,133,Recovered,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354467,,28/10/2020,,,,Longleng,Nagaland,NL,-2,Recovered,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354468,,28/10/2020,,,,,Nagaland,NL,-149,Recovered,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354469,,28/10/2020,,,,Mon,Nagaland,NL,-24,Recovered,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354470,,28/10/2020,,,,Peren,Nagaland,NL,-79,Recovered,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354471,,28/10/2020,,,,Phek,Nagaland,NL,-1,Recovered,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354472,,28/10/2020,,,,Tuensang,Nagaland,NL,8,Recovered,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354473,,28/10/2020,,,,Wokha,Nagaland,NL,-10,Recovered,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354474,,28/10/2020,,,,Zunheboto,Nagaland,NL,-2,Recovered,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354475,,28/10/2020,,,,Others,Nagaland,NL,-46,Recovered,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354476,,28/10/2020,,,,Dimapur,Nagaland,NL,8,Migrated_Other,,Recon due to format change,https://t.me/indiacovid/24338,,,,,,
354477,,29/10/2020,89,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354478,,29/10/2020,64,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354479,,29/10/2020,60,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354480,,29/10/2020,54,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354481,,29/10/2020,67,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354482,,29/10/2020,63,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354483,,29/10/2020,40,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354484,,29/10/2020,73,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354485,,29/10/2020,82,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354486,,29/10/2020,60,F,,Alappuzha,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354487,,29/10/2020,72,M,,Alappuzha,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354488,,29/10/2020,60,M,,Alappuzha,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354489,,29/10/2020,45,M,,Idukki,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354490,,29/10/2020,58,F,,Ernakulam,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354491,,29/10/2020,75,M,,Thrissur,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354492,,29/10/2020,42,M,,Thrissur,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354493,,29/10/2020,53,M,,Malappuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354494,,29/10/2020,68,M,,Malappuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354495,,29/10/2020,58,F,,Malappuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354496,,29/10/2020,66,F,,Malappuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354497,,29/10/2020,69,M,,Malappuram,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354498,,29/10/2020,38,F,,Wayanad,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354499,,29/10/2020,75,M,,Kannur,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354500,,29/10/2020,64,M,,Kannur,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354501,,29/10/2020,67,M,,Kannur,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354502,,29/10/2020,72,M,,Kannur,Kerala,KL,1,Deceased,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354503,,29/10/2020,,,,Thiruvananthapuram,Kerala,KL,789,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354504,,29/10/2020,,,,Kollam,Kerala,KL,482,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354505,,29/10/2020,,,,Pathanamthitta,Kerala,KL,270,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354506,,29/10/2020,,,,Alappuzha,Kerala,KL,788,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354507,,29/10/2020,,,,Kottayam,Kerala,KL,389,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354508,,29/10/2020,,,,Idukki,Kerala,KL,168,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354509,,29/10/2020,,,,Ernakulam,Kerala,KL,802,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354510,,29/10/2020,,,,Thrissur,Kerala,KL,983,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354511,,29/10/2020,,,,Palakkad,Kerala,KL,369,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354512,,29/10/2020,,,,Malappuram,Kerala,KL,589,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354513,,29/10/2020,,,,Kozhikode,Kerala,KL,692,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354514,,29/10/2020,,,,Wayanad,Kerala,KL,93,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354515,,29/10/2020,,,,Kannur,Kerala,KL,419,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354516,,29/10/2020,,,,Kasaragod,Kerala,KL,187,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354517,,29/10/2020,,,,Thiruvananthapuram,Kerala,KL,880,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354518,,29/10/2020,,,,Kollam,Kerala,KL,451,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354519,,29/10/2020,,,,Pathanamthitta,Kerala,KL,199,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354520,,29/10/2020,,,,Alappuzha,Kerala,KL,368,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354521,,29/10/2020,,,,Kottayam,Kerala,KL,1050,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354522,,29/10/2020,,,,Idukki,Kerala,KL,66,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354523,,29/10/2020,,,,Ernakulam,Kerala,KL,600,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354524,,29/10/2020,,,,Thrissur,Kerala,KL,1037,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354525,,29/10/2020,,,,Palakkad,Kerala,KL,568,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354526,,29/10/2020,,,,Malappuram,Kerala,KL,1300,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354527,,29/10/2020,,,,Kozhikode,Kerala,KL,1006,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354528,,29/10/2020,,,,Wayanad,Kerala,KL,99,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354529,,29/10/2020,,,,Kannur,Kerala,KL,679,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354530,,29/10/2020,,,,Kasaragod,Kerala,KL,171,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/10/Bulletin-HFWD-English-October-29.pdf,,,,,,
354531,,29/10/2020,,,,Faridabad,Haryana,HR,246,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354532,,29/10/2020,,,,Sonipat,Haryana,HR,67,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354533,,29/10/2020,,,,Hisar,Haryana,HR,190,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354534,,29/10/2020,,,,Ambala,Haryana,HR,17,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354535,,29/10/2020,,,,Karnal,Haryana,HR,15,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354536,,29/10/2020,,,,Panipat,Haryana,HR,26,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354537,,29/10/2020,,,,Rohtak,Haryana,HR,102,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354538,,29/10/2020,,,,Rewari,Haryana,HR,93,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354539,,29/10/2020,,,,Panchkula,Haryana,HR,39,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354540,,29/10/2020,,,,Kurukshetra,Haryana,HR,55,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354541,,29/10/2020,,,,Yamunanagar,Haryana,HR,10,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354542,,29/10/2020,,,,Sirsa,Haryana,HR,67,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354543,,29/10/2020,,,,Mahendragarh,Haryana,HR,87,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354544,,29/10/2020,,,,Bhiwani,Haryana,HR,47,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354545,,29/10/2020,,,,Jhajjar,Haryana,HR,34,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354546,,29/10/2020,,,,Palwal,Haryana,HR,24,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354547,,29/10/2020,,,,Fatehabad,Haryana,HR,1,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354548,,29/10/2020,,,,Kaithal,Haryana,HR,19,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354549,,29/10/2020,,,,Jind,Haryana,HR,36,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354550,,29/10/2020,,,,Nuh,Haryana,HR,4,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354551,,29/10/2020,,,,Charkhi Dadri,Haryana,HR,18,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354552,,29/10/2020,,,,Faridabad,Haryana,HR,152,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354553,,29/10/2020,,,,Sonipat,Haryana,HR,63,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354554,,29/10/2020,,,,Hisar,Haryana,HR,166,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354555,,29/10/2020,,,,Ambala,Haryana,HR,29,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354556,,29/10/2020,,,,Karnal,Haryana,HR,19,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354557,,29/10/2020,,,,Panipat,Haryana,HR,13,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354558,,29/10/2020,,,,Rohtak,Haryana,HR,35,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354559,,29/10/2020,,,,Rewari,Haryana,HR,52,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354560,,29/10/2020,,,,Panchkula,Haryana,HR,21,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354561,,29/10/2020,,,,Kurukshetra,Haryana,HR,16,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354562,,29/10/2020,,,,Yamunanagar,Haryana,HR,18,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354563,,29/10/2020,,,,Sirsa,Haryana,HR,37,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354564,,29/10/2020,,,,Mahendragarh,Haryana,HR,30,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354565,,29/10/2020,,,,Bhiwani,Haryana,HR,34,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354566,,29/10/2020,,,,Jhajjar,Haryana,HR,36,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354567,,29/10/2020,,,,Palwal,Haryana,HR,17,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354568,,29/10/2020,,,,Fatehabad,Haryana,HR,89,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354569,,29/10/2020,,,,Kaithal,Haryana,HR,22,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354570,,29/10/2020,,,,Jind,Haryana,HR,112,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354571,,29/10/2020,,,,Nuh,Haryana,HR,4,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354572,,29/10/2020,,,,Charkhi Dadri,Haryana,HR,9,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354573,,29/10/2020,,,,Hisar,Haryana,HR,1,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354574,,29/10/2020,,,,Kurukshetra,Haryana,HR,1,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354575,,29/10/2020,,,,Yamunanagar,Haryana,HR,3,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354576,,29/10/2020,,,,Fatehabad,Haryana,HR,2,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354577,,29/10/2020,,,,Gurugram,Haryana,HR,397,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354578,,29/10/2020,,,,Gurugram,Haryana,HR,235,Recovered,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354579,,29/10/2020,,,,Gurugram,Haryana,HR,1,Deceased,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2029-10-20.pdf,,,,,,
354580,,29/10/2020,,,,,Manipur,MN,242,Hospitalized,,Split added below (04/11),http://twitter.com/ImphalRob/status/1321810976497233920,,,,,,
354581,,29/10/2020,,,,,Manipur,MN,4,Deceased,,,http://twitter.com/ImphalRob/status/1321810976497233920,,,,,,
354582,,29/10/2020,,,,,Manipur,MN,163,Recovered,,,http://twitter.com/ImphalRob/status/1321810976497233920,,,,,,
354583,,29/10/2020,,,,Alipurduar,West Bengal,WB,21,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_29th_OCTOBER_REPORT_FINAL.pdf,,,,,,
354584,,29/10/2020,,,,Cooch Behar,West Bengal,WB,82,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_29th_OCTOBER_REPORT_FINAL.pdf,,,,,,
354585,,29/10/2020,,,,Darjeeling,West Bengal,WB,119,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_29th_OCTOBER_REPORT_FINAL.pdf,,,,,,
354586,,29/10/2020,,,,Kalimpong,West Bengal,WB,18,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_29th_OCTOBER_REPORT_FINAL.pdf,,,,,,
354587,,29/10/2020,,,,Jalpaiguri,West Bengal,WB,98,Hospitalized,,,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_29th_OCTOBER_REPORT_FINAL.pdf,,,,,,
